LSV name	Delta Deltapsi (HS - Control)
NM_079030:s:15948005-15948710	9.182641903204224e-07;-9.181846438038455e-07
NM_080427:s:7934898-7935073	-8.502568784254243e-07;8.502677450777793e-07
NM_001144537:t:5272947-5274082	-8.480214584229765e-07;8.480407942659883e-07
NM_001259999:t:5272947-5274082	-8.480214584229765e-07;8.480407942659883e-07
NM_001260000:t:5272947-5274082	-8.480214584229765e-07;8.480407942659883e-07
NM_001043213:t:5272947-5274082	-8.480214584229765e-07;8.480407942659883e-07
NM_169038:t:5272947-5274082	-8.480214584229765e-07;8.480407942659883e-07
NM_143760:t:5270116-5274082	-8.480214584229765e-07;8.480407942659883e-07
NM_169047:t:5272947-5274082	-8.480214584229765e-07;8.480407942659883e-07
NM_169039:t:5272947-5274082	-8.480214584229765e-07;8.480407942659883e-07
NM_001260001:t:5272947-5274082	-8.480214584229765e-07;8.480407942659883e-07
NM_001144535:t:5272947-5274082	-8.480214584229765e-07;8.480407942659883e-07
NM_001031977:t:5272947-5274082	-8.480214584229765e-07;8.480407942659883e-07
NM_001144536:t:5272947-5274082	-8.480214584229765e-07;8.480407942659883e-07
NM_001259330:t:10848594-10849260	8.378335421363956e-07;-8.37708704728777e-07
NM_136777:t:10848594-10849260	8.378335421363956e-07;-8.37708704728777e-07
NM_001103792:t:10848594-10849260	8.378335421363956e-07;-8.37708704728777e-07
NM_001273944:t:10848594-10849260	8.378335421363956e-07;-8.37708704728777e-07
NM_165802:t:10848594-10849260	8.378335421363956e-07;-8.37708704728777e-07
NM_001300683:t:30423032-30423639	-7.59324576022142e-07;7.593463646589257e-07
NM_143531:t:30423203-30423639	-7.59324576022142e-07;7.593463646589257e-07
NM_176547:s:23626597-23627460	7.425162085639438e-07;-7.427315342394443e-07
NM_001144630:s:23626597-23627460	7.425162085639438e-07;-7.427315342394443e-07
NM_170079:s:23626597-23627460	7.425162085639438e-07;-7.427315342394443e-07
NM_001144631:s:23626597-23627460	7.425162085639438e-07;-7.427315342394443e-07
NM_001144629:s:23626597-23627460	7.425162085639438e-07;-7.427315342394443e-07
NM_170503:t:30571809-30571961	6.473731917261075e-07;-6.474226097452635e-07
NM_001260443:t:30571809-30571961	6.473731917261075e-07;-6.474226097452635e-07
NM_001260442:t:30571809-30571961	6.473731917261075e-07;-6.474226097452635e-07
NM_170505:t:30571809-30571961	6.473731917261075e-07;-6.474226097452635e-07
NM_001276183:t:30571809-30571961	6.473731917261075e-07;-6.474226097452635e-07
NM_001104512:t:30571809-30571961	6.473731917261075e-07;-6.474226097452635e-07
NM_001202391:t:30571809-30571961	6.473731917261075e-07;-6.474226097452635e-07
NM_001170305:t:30571809-30571961	6.473731917261075e-07;-6.474226097452635e-07
NM_170504:t:30571809-30571961	6.473731917261075e-07;-6.474226097452635e-07
NM_001276182:t:30571809-30571961	6.473731917261075e-07;-6.474226097452635e-07
NM_001272199:s:1342407-1342529	-6.426366372836182e-07;6.426936588482496e-07
NM_001014587:s:16407021-16407359	-6.373472907957502e-07;6.370973113925323e-07
NM_001275016:s:16407021-16407359	-6.373472907957502e-07;6.370973113925323e-07
NM_001014586:s:16407021-16407359	-6.373472907957502e-07;6.370973113925323e-07
NM_001202293:t:15111593-15112189	-6.203394288281576e-07;6.203051268308188e-07
NM_169609:t:15111593-15112189	-6.203394288281576e-07;6.203051268308188e-07
NM_001275478:s:9358256-9358571	-5.76014561313689e-07;5.760027453798557e-07
NM_001103913:t:20477884-20478951	-5.67583507897022e-07;5.676375543450282e-07
NM_001103912:t:20477884-20478951	-5.67583507897022e-07;5.676375543450282e-07
NM_001144248:t:20477884-20478951	-5.67583507897022e-07;5.676375543450282e-07
NM_142185:s:15277614-15277729	5.623072396111858e-07;-5.621891636436866e-07
NM_057684:s:30571157-30571647	-5.613991973910925e-07;5.615307492380689e-07
NM_001272851:s:22537256-22538721	5.583846080756863e-07;-5.585942531091899e-07
NM_134624:s:22537256-22538721	5.583846080756863e-07;-5.585942531091899e-07
NM_079060:s:18536767-18537069	5.486650349378755e-07;-5.486095475070314e-07
NM_001299647:s:18536767-18537069	5.486650349378755e-07;-5.486095475070314e-07
NM_001144629:t:23622371-23622649	5.399633133749052e-07;-5.399358484189577e-07
NM_001144630:t:23622371-23622649	5.399633133749052e-07;-5.399358484189577e-07
NM_176547:t:23622371-23622649	5.399633133749052e-07;-5.399358484189577e-07
NM_170079:t:23622371-23622649	5.399633133749052e-07;-5.399358484189577e-07
NM_001144631:t:23622371-23622649	5.399633133749052e-07;-5.399358484189577e-07
NM_001169611:t:8073600-8073700	5.356739096056959e-07;-5.356713445658885e-07
NM_001259270:t:8073600-8073700	5.356739096056959e-07;-5.356713445658885e-07
NM_001014503:t:8073600-8073700	5.356739096056959e-07;-5.356713445658885e-07
NM_001169610:t:8073600-8073700	5.356739096056959e-07;-5.356713445658885e-07
NM_001169612:t:8073600-8073700	5.356739096056959e-07;-5.356713445658885e-07
NM_001259271:t:8073600-8073700	5.356739096056959e-07;-5.356713445658885e-07
NM_001273865:t:8073600-8073700	5.356739096056959e-07;-5.356713445658885e-07
NM_165586:t:8073600-8073700	5.356739096056959e-07;-5.356713445658885e-07
NM_206056:t:8073600-8073700	5.356739096056959e-07;-5.356713445658885e-07
NM_136504:t:8073600-8073700	5.356739096056959e-07;-5.356713445658885e-07
NM_001272372:s:6998672-6998743	5.028866274286866e-07;-5.027291815794009e-07
NM_167104:s:6998672-6998743	5.028866274286866e-07;-5.027291815794009e-07
NM_079484:s:21879577-21880008	-4.2070420461599035e-24;-4.2070420461599035e-24;-4.2070420461599035e-24;-4.979184522258952e-07;-5.807771977299889e-08;-4.2070420461599035e-24
NM_001259946:s:21879577-21880008	-4.2070420461599035e-24;-4.2070420461599035e-24;-4.2070420461599035e-24;-4.979184522258952e-07;-5.807771977299889e-08;-4.2070420461599035e-24
NM_001170022:s:21879577-21880008	-4.2070420461599035e-24;-4.2070420461599035e-24;-4.2070420461599035e-24;-4.979184522258952e-07;-5.807771977299889e-08;-4.2070420461599035e-24
NM_206423:s:21879577-21880008	-4.2070420461599035e-24;-4.2070420461599035e-24;-4.2070420461599035e-24;-4.979184522258952e-07;-5.807771977299889e-08;-4.2070420461599035e-24
NM_001259945:s:21879577-21880008	-4.2070420461599035e-24;-4.2070420461599035e-24;-4.2070420461599035e-24;-4.979184522258952e-07;-5.807771977299889e-08;-4.2070420461599035e-24
NM_001043154:s:21879577-21880008	-4.2070420461599035e-24;-4.2070420461599035e-24;-4.2070420461599035e-24;-4.979184522258952e-07;-5.807771977299889e-08;-4.2070420461599035e-24
NM_001316446:s:21879577-21880008	-4.2070420461599035e-24;-4.2070420461599035e-24;-4.2070420461599035e-24;-4.979184522258952e-07;-5.807771977299889e-08;-4.2070420461599035e-24
NM_001260293:s:21063426-21063829	-4.90030177575253e-07;4.900376735894508e-07
NM_079702:s:21063426-21063829	-4.90030177575253e-07;4.900376735894508e-07
NM_001260295:s:21063426-21063829	-4.90030177575253e-07;4.900376735894508e-07
NM_001260294:s:21063426-21063829	-4.90030177575253e-07;4.900376735894508e-07
NM_166856:s:656356-656620	4.6953317212032565e-07;-4.6952020336623114e-07
NM_057515:s:16900115-16900512	-4.613306933046823e-07;3.95652358709648e-24;0.02011871478654298;1.0667848029818905e-05
NM_001201817:t:9238958-9239762	4.294964188630774e-07;-4.295291906107541e-07
NM_078797:t:9238958-9239762	4.294964188630774e-07;-4.295291906107541e-07
NM_001259020:t:9238958-9239762	4.294964188630774e-07;-4.295291906107541e-07
NM_001273351:t:9238958-9239762	4.294964188630774e-07;-4.295291906107541e-07
NM_001201819:t:9238958-9239762	4.294964188630774e-07;-4.295291906107541e-07
NM_001201818:t:9238958-9239762	4.294964188630774e-07;-4.295291906107541e-07
NM_001042923:t:22536115-22536378	-4.2448004350239345e-07;4.246281300227281e-07
NM_001042925:t:22536115-22536378	-4.2448004350239345e-07;4.246281300227281e-07
NM_001042922:s:22536537-22536650	-4.2448004350239345e-07;4.246281300227281e-07
NM_001042926:s:22536537-22536884	-4.2448004350239345e-07;4.246281300227281e-07
NM_057683:t:30571809-30571961	4.1848071331068117e-07;-4.185421754134323e-07
NM_132041:t:5837206-5839573	-3.85683281350558e-07;2.1234732454462813e-07;-4.2070420461599035e-24
NM_001272334:t:5837206-5840823	-3.85683281350558e-07;2.1234732454462813e-07;-4.2070420461599035e-24
NM_001275341:s:4960894-4960973	3.521045772896078e-07;-3.519412803490134e-07
NM_141251:s:4960894-4960973	3.521045772896078e-07;-3.519412803490134e-07
NM_136876:s:12033946-12034731	3.4769605746292893e-07;-3.4766368637534524e-07
NM_001299399:s:12034211-12034731	3.4769605746292893e-07;-3.4766368637534524e-07
NM_001272642:s:15440517-15440725	-3.4461535414697023e-07;3.444930365358001e-07
NM_166423:t:21085198-21085387	-3.415764182043348e-07;3.4170925121907273e-07
NM_167145:t:8087544-8090147	0.007032283289215606;-1.2974887853581408e-08;-3.407012846205015e-07;-4.2070420461599035e-24
NM_001259291:s:9283828-9284151	3.3004480661848215e-07;-3.3004273009701186e-07
NM_001299315:s:9283828-9284151	3.3004480661848215e-07;-3.3004273009701186e-07
NM_176111:s:9283828-9284151	3.3004480661848215e-07;-3.3004273009701186e-07
NM_001299312:s:9283828-9284151	3.3004480661848215e-07;-3.3004273009701186e-07
NM_001299313:s:9283828-9284151	3.3004480661848215e-07;-3.3004273009701186e-07
NM_001299314:s:9283828-9284151	3.3004480661848215e-07;-3.3004273009701186e-07
NM_176110:s:9283828-9284151	3.3004480661848215e-07;-3.3004273009701186e-07
NM_057655:t:1331030-1331170	7.413948365772216e-08;-3.2793125869210137e-07;-4.2070420461599035e-24
NM_001169280:s:13767787-13768157	3.040418003289838e-07;-3.040980900428481e-07
NM_001169278:s:13767787-13768157	3.040418003289838e-07;-3.040980900428481e-07
NM_001014741:s:13767787-13768157	3.040418003289838e-07;-3.040980900428481e-07
NM_001169279:s:13767787-13768157	3.040418003289838e-07;-3.040980900428481e-07
NM_001272605:s:13767787-13768157	3.040418003289838e-07;-3.040980900428481e-07
NM_001298300:s:13767787-13768157	3.040418003289838e-07;-3.040980900428481e-07
NM_078594:s:13767664-13768157	3.040418003289838e-07;-3.040980900428481e-07
NM_001169277:s:13767787-13768157	3.040418003289838e-07;-3.040980900428481e-07
NM_001272606:s:13767787-13768157	3.040418003289838e-07;-3.040980900428481e-07
NM_167382:s:13767787-13768157	3.040418003289838e-07;-3.040980900428481e-07
NM_001014740:s:13767787-13768157	3.040418003289838e-07;-3.040980900428481e-07
NM_001275880:s:21632133-21632693	-2.7530952523992e-07;9.416355395704295e-08;3.7943648907411898e-06
NM_165184:t:16784666-16785841	0.0002491746026875201;-1.0605010221554065e-07;3.6898825037030485e-06;-2.6068680752517234e-07;-4.2070420461599035e-24;-8.864398275239013e-10
NM_165187:t:16784666-16785841	0.0002491746026875201;-1.0605010221554065e-07;3.6898825037030485e-06;-2.6068680752517234e-07;-4.2070420461599035e-24;-8.864398275239013e-10
NM_001259121:t:16784666-16785841	0.0002491746026875201;-1.0605010221554065e-07;3.6898825037030485e-06;-2.6068680752517234e-07;-4.2070420461599035e-24;-8.864398275239013e-10
NM_001259119:t:16784666-16785841	0.0002491746026875201;-1.0605010221554065e-07;3.6898825037030485e-06;-2.6068680752517234e-07;-4.2070420461599035e-24;-8.864398275239013e-10
NM_165182:t:16784666-16785841	0.0002491746026875201;-1.0605010221554065e-07;3.6898825037030485e-06;-2.6068680752517234e-07;-4.2070420461599035e-24;-8.864398275239013e-10
NM_165183:t:16784666-16785841	0.0002491746026875201;-1.0605010221554065e-07;3.6898825037030485e-06;-2.6068680752517234e-07;-4.2070420461599035e-24;-8.864398275239013e-10
NM_001169520:t:16784666-16785841	0.0002491746026875201;-1.0605010221554065e-07;3.6898825037030485e-06;-2.6068680752517234e-07;-4.2070420461599035e-24;-8.864398275239013e-10
NM_165188:t:16784666-16785841	0.0002491746026875201;-1.0605010221554065e-07;3.6898825037030485e-06;-2.6068680752517234e-07;-4.2070420461599035e-24;-8.864398275239013e-10
NM_165186:t:16784666-16785841	0.0002491746026875201;-1.0605010221554065e-07;3.6898825037030485e-06;-2.6068680752517234e-07;-4.2070420461599035e-24;-8.864398275239013e-10
NM_001259122:t:16784666-16785841	0.0002491746026875201;-1.0605010221554065e-07;3.6898825037030485e-06;-2.6068680752517234e-07;-4.2070420461599035e-24;-8.864398275239013e-10
NM_001169519:t:16784666-16785841	0.0002491746026875201;-1.0605010221554065e-07;3.6898825037030485e-06;-2.6068680752517234e-07;-4.2070420461599035e-24;-8.864398275239013e-10
NM_165185:t:16784666-16785841	0.0002491746026875201;-1.0605010221554065e-07;3.6898825037030485e-06;-2.6068680752517234e-07;-4.2070420461599035e-24;-8.864398275239013e-10
NM_078863:t:16784666-16785841	0.0002491746026875201;-1.0605010221554065e-07;3.6898825037030485e-06;-2.6068680752517234e-07;-4.2070420461599035e-24;-8.864398275239013e-10
NM_165181:t:16784666-16785841	0.0002491746026875201;-1.0605010221554065e-07;3.6898825037030485e-06;-2.6068680752517234e-07;-4.2070420461599035e-24;-8.864398275239013e-10
NM_140175:s:11092272-11093193	2.5841812500697154e-07;-2.585980018681813e-07
NM_001274768:s:11092272-11093193	2.5841812500697154e-07;-2.585980018681813e-07
NM_001259734:s:8105440-8105657	2.529702144854059e-07;-2.5289188199813275e-07
NM_166430:t:21179938-21180147	-2.4596063245624136e-07;2.459948638179647e-07
NM_079713:s:21632133-21633073	-4.2070420461599035e-24;-2.457780706476545e-07;8.20533522039605e-08;4.119897462153296e-06
NM_166035:s:14173693-14174028	2.407007811528344e-07;-2.407719421142627e-07
NM_165476:s:6631819-6632140	2.2278727661676378e-07;-2.2274868290613403e-07
NM_165475:t:6627732-6627921	2.2278727661676378e-07;-2.2274868290613403e-07
NM_165474:s:6631819-6632140	2.2278727661676378e-07;-2.2274868290613403e-07
NM_057453:s:6631819-6632269	2.2278727661676378e-07;-2.2274868290613403e-07
NM_078588:s:13157914-13159197	-2.2113233586306934e-07;2.2097286161554679e-07
NM_058157:s:23944960-23945080	4.220725877064239e-08;4.220725877064239e-08;-1.8181816869839512e-07
NM_058158:s:23944960-23945080	4.220725877064239e-08;4.220725877064239e-08;-1.8181816869839512e-07
NM_166640:s:23944960-23945080	4.220725877064239e-08;4.220725877064239e-08;-1.8181816869839512e-07
NM_001169812:s:23944960-23945080	4.220725877064239e-08;4.220725877064239e-08;-1.8181816869839512e-07
NM_001299869:s:23944960-23945080	4.220725877064239e-08;4.220725877064239e-08;-1.8181816869839512e-07
NM_164493:s:2736174-2736430	-1.758843449884725e-07;1.7600145022301272e-07
NM_001273023:s:2736311-2736430	-1.758843449884725e-07;1.7600145022301272e-07
NM_001273022:s:2735814-2736430	-1.758843449884725e-07;1.7600145022301272e-07
NM_001273024:s:2736311-2736430	-1.758843449884725e-07;1.7600145022301272e-07
NM_134859:s:2736174-2736430	-1.758843449884725e-07;1.7600145022301272e-07
NM_164494:s:2736174-2736430	-1.758843449884725e-07;1.7600145022301272e-07
NM_164495:s:2736130-2736430	-1.758843449884725e-07;1.7600145022301272e-07
NM_001201944:t:7605944-7606244	1.677077360204356e-07;-1.678822085081607e-07
NM_001170030:s:4280385-4280469	1.5424926775465835e-07;-1.5428901357728986e-07
NM_080509:t:21178278-21178399	-1.529426109857912e-07;1.5291610184365918e-07
NM_169946:t:21178278-21178399	-1.529426109857912e-07;1.5291610184365918e-07
NM_080083:t:307695-310178	-1.5156571588945052e-07;1.5183155102413657e-07
NM_167826:t:307695-310178	-1.5156571588945052e-07;1.5183155102413657e-07
NM_001274274:t:307695-310178	-1.5156571588945052e-07;1.5183155102413657e-07
NM_139588:s:3964491-3964771	5.538034657640074e-08;-2.4423184842046973e-10;-1.449433669429061e-07
NM_001274458:s:3964491-3964771	5.538034657640074e-08;-2.4423184842046973e-10;-1.449433669429061e-07
NM_001169528:s:17418488-17419078	-1.3939791479527068e-07;1.3932604712508112e-07
NM_165216:s:17418488-17419078	-1.3939791479527068e-07;1.3932604712508112e-07
NM_001169527:s:17418488-17419078	-1.3939791479527068e-07;1.3932604712508112e-07
NM_078865:s:17418488-17419078	-1.3939791479527068e-07;1.3932604712508112e-07
NM_138043:t:24120712-24120821	1.383780972201539e-07;-1.3851876573172992e-07
NM_142099:s:14327068-14327188	-1.3759172625257034e-07;1.3742670163106258e-07
NM_001202292:s:14326947-14327188	-1.3759172625257034e-07;1.3742670163106258e-07
NM_001169871:t:4095636-4095874	7.052284846127004e-08;-1.3132888518242255e-07;-1.205085376215344e-10
NM_168058:t:4095636-4095874	7.052284846127004e-08;-1.3132888518242255e-07;-1.205085376215344e-10
NM_168059:t:4095636-4095874	7.052284846127004e-08;-1.3132888518242255e-07;-1.205085376215344e-10
NM_001274468:t:4095636-4095874	7.052284846127004e-08;-1.3132888518242255e-07;-1.205085376215344e-10
NM_079175:s:3193216-3193367	-1.3084373233887632e-07;1.308646540052844e-07
NM_001104024:s:3780423-3781412	-1.1905877983782655e-07;1.1902148009936436e-07
NM_168038:s:3780423-3781412	-1.1905877983782655e-07;1.1902148009936436e-07
NM_176586:s:30039245-30039406	1.15044544759852e-07;-1.1497132408504284e-07
NM_176585:s:30039245-30039464	1.15044544759852e-07;-1.1497132408504284e-07
NM_206588:s:30039245-30039406	1.15044544759852e-07;-1.1497132408504284e-07
NM_001104024:t:3769242-3769406	1.0440835918911451e-07;-1.0443124842646143e-07
NM_168038:t:3769242-3769406	1.0440835918911451e-07;-1.0443124842646143e-07
NM_001275462:t:8819924-8820180	-9.587156991078607e-08;9.577824089311974e-08
NM_001038752:s:13387186-13387417	-9.00549989337807e-08;8.999055164866524e-08
NM_132654:s:13387186-13387417	-9.00549989337807e-08;8.999055164866524e-08
NM_166077:t:14977240-14977473	-8.92577692213352e-08;8.925514523689245e-08
NM_001299508:t:14977240-14977473	-8.92577692213352e-08;8.925514523689245e-08
NM_137165:t:14977240-14977473	-8.92577692213352e-08;8.925514523689245e-08
NM_001014507:s:8676293-8676334	-8.140630551422812e-08;8.14541800662177e-08
NM_170616:s:8676077-8676334	-8.140630551422812e-08;8.14541800662177e-08
NM_134844:s:2563133-2563396	-7.633328903144519e-08;7.632635783804089e-08
NM_001273014:s:2563133-2563396	-7.633328903144519e-08;7.632635783804089e-08
NM_136832:s:11358755-11359021	-7.595793597466938e-08;7.604140615186244e-08
NM_001201990:s:13423914-13424736	-7.561241615733776e-08;7.554492517006292e-08
NM_001259301:s:9528139-9528627	-7.416889939822112e-08;7.415557697230442e-08
NM_001258811:s:18372007-18372432	7.010193568277667e-08;-7.01819346000266e-08
NM_001272749:s:18372007-18372432	7.010193568277667e-08;-7.01819346000266e-08
NM_206781:s:18372007-18372432	7.010193568277667e-08;-7.01819346000266e-08
NM_001103547:s:18372007-18372432	7.010193568277667e-08;-7.01819346000266e-08
NM_001272748:s:18372007-18372432	7.010193568277667e-08;-7.01819346000266e-08
NM_001103546:s:18372007-18372432	7.010193568277667e-08;-7.01819346000266e-08
NM_001103548:s:18372007-18372432	7.010193568277667e-08;-7.01819346000266e-08
NM_001347813:s:18372007-18372432	7.010193568277667e-08;-7.01819346000266e-08
NM_206783:s:18372007-18372432	7.010193568277667e-08;-7.01819346000266e-08
NM_141773:t:10866809-10866994	7.762743724159939e-11;-6.919503370284002e-08;4.2740980578132616e-08
NM_169370:t:10866809-10866994	7.762743724159939e-11;-6.919503370284002e-08;4.2740980578132616e-08
NM_169371:t:10866809-10866994	7.762743724159939e-11;-6.919503370284002e-08;4.2740980578132616e-08
NM_001144564:t:10866809-10866994	7.762743724159939e-11;-6.919503370284002e-08;4.2740980578132616e-08
NM_080266:t:8115417-8115580	9.542421752382094e-08;-4.2070420461599035e-24;-6.575942279596329e-08
NM_001259257:t:7639704-7639871	-6.218213890994407e-08;6.219460784561123e-08
NM_001259260:t:7639704-7639871	-6.218213890994407e-08;6.219460784561123e-08
NM_176100:t:7639704-7639871	-6.218213890994407e-08;6.219460784561123e-08
NM_170613:t:7639704-7639871	-6.218213890994407e-08;6.219460784561123e-08
NM_001273853:t:7639704-7639871	-6.218213890994407e-08;6.219460784561123e-08
NM_001103740:t:7639704-7639871	-6.218213890994407e-08;6.219460784561123e-08
NM_001259255:t:7639704-7639871	-6.218213890994407e-08;6.219460784561123e-08
NM_176101:t:7639704-7639871	-6.218213890994407e-08;6.219460784561123e-08
NM_136458:t:7639704-7639871	-6.218213890994407e-08;6.219460784561123e-08
NM_170614:t:7639704-7639871	-6.218213890994407e-08;6.219460784561123e-08
NM_176102:t:7639704-7639871	-6.218213890994407e-08;6.219460784561123e-08
NM_001259256:t:7639704-7639871	-6.218213890994407e-08;6.219460784561123e-08
NM_001259259:t:7639704-7639871	-6.218213890994407e-08;6.219460784561123e-08
NM_001259258:t:7639704-7639871	-6.218213890994407e-08;6.219460784561123e-08
NM_001299481:t:14215951-14216110	6.084060726444014e-08;-6.082415473848894e-08
NM_137095:t:14215951-14216110	6.084060726444014e-08;-6.082415473848894e-08
NM_001274433:s:3192969-3193367	-5.8570578449945966e-08;-5.8570578449945966e-08;2.5282146965900703e-07
NM_057453:s:6632995-6633090	5.725797291001607e-08;-5.732151158283285e-08
NM_001170060:s:6405378-6405548	-5.6487715621864704e-08;5.662557036375507e-08
NM_001144544:s:6405378-6405668	-5.6487715621864704e-08;5.662557036375507e-08
NM_078502:t:6223585-6224116	8.134353979230989e-08;-5.4495529137709875e-08;-4.2070420461599035e-24
NM_169996:t:22132101-22132244	-5.3423058912354494e-08;5.337135497084905e-08
NM_001275896:t:22132101-22132244	-5.3423058912354494e-08;5.337135497084905e-08
NM_080085:t:6977159-6977588	5.148739873197292e-08;-5.1497712168687084e-08
NM_001272371:t:6977159-6977588	5.148739873197292e-08;-5.1497712168687084e-08
NM_165562:s:7812504-7812732	-4.935675248565199e-08;4.9277870281728324e-08
NM_164773:s:7817733-7820400	-4.685216653959721e-08;4.686515719564735e-08
NM_057270:s:7817733-7820400	-4.685216653959721e-08;4.686515719564735e-08
NM_079533:s:7491341-7491603	4.625062943456993e-08;-4.622517963175633e-08
NM_001299795:s:22417252-22417636	-4.61996377109056e-08;4.639506687310654e-08
NM_079086:s:22417252-22417636	-4.61996377109056e-08;4.639506687310654e-08
NM_001274215:s:22927516-22927629	4.4516819256520275e-08;-4.44177754057505e-08
NM_079159:s:1463811-1464460	-4.419495957860968e-08;4.4309218903657536e-08
NM_001274326:s:1463811-1464460	-4.419495957860968e-08;4.4309218903657536e-08
NM_001298490:t:18888978-18889873	-4.330148622010999e-08;4.3262074037113785e-08
NM_001298489:t:18888978-18889873	-4.330148622010999e-08;4.3262074037113785e-08
NM_133111:t:18888978-18889873	-4.330148622010999e-08;4.3262074037113785e-08
NM_079748:s:23993008-23993140	-4.133392728943571e-08;4.135695989734271e-08
NM_001274029:t:13583199-13583582	-4.041107669577152e-08;4.0396958707458575e-08
NM_001299460:t:13583199-13583582	-4.041107669577152e-08;4.0396958707458575e-08
NM_001274028:t:13583199-13583582	-4.041107669577152e-08;4.0396958707458575e-08
NM_137046:t:13583199-13583582	-4.041107669577152e-08;4.0396958707458575e-08
NM_132689:s:13739949-13740494	-3.737808093809194e-08;3.7438518084059464e-08
NM_001272602:s:13739782-13740494	-3.737808093809194e-08;3.7438518084059464e-08
NM_001038873:s:20870392-20870491	3.5983253208991076e-08;-3.5992626803397896e-08
NR_124975:s:17841671-17842301	-3.535845557086271e-08;3.533837581534054e-08
NM_169946:s:21155233-21155387	3.485354212647471e-08;-3.493828712879163e-08
NM_080509:s:21155233-21155387	3.485354212647471e-08;-3.493828712879163e-08
NM_001258761:t:15386038-15390499	-3.431698411617761e-08;3.431474591654724e-08
NM_001272642:t:15386038-15390499	-3.431698411617761e-08;3.431474591654724e-08
NM_167441:t:15386038-15390499	-3.431698411617761e-08;3.431474591654724e-08
NM_001258762:t:15386038-15390499	-3.431698411617761e-08;3.431474591654724e-08
NM_001259298:s:9528139-9528627	-3.300475380176355e-08;-3.300475380176355e-08;1.4450619382452386e-07
NM_001275036:s:16626922-16627192	-3.2022206561612894e-08;3.206980161700523e-08
NM_001104153:s:16626922-16627192	-3.2022206561612894e-08;3.206980161700523e-08
NM_001275031:s:16626922-16627192	-3.2022206561612894e-08;3.206980161700523e-08
NM_080104:s:16626922-16627192	-3.2022206561612894e-08;3.206980161700523e-08
NM_001275030:s:16626922-16627192	-3.2022206561612894e-08;3.206980161700523e-08
NM_001275033:s:16626922-16627192	-3.2022206561612894e-08;3.206980161700523e-08
NM_001275035:s:16626922-16627192	-3.2022206561612894e-08;3.206980161700523e-08
NM_001275032:s:16626922-16627192	-3.2022206561612894e-08;3.206980161700523e-08
NM_001300156:s:16626922-16627192	-3.2022206561612894e-08;3.206980161700523e-08
NM_001275034:s:16626922-16627192	-3.2022206561612894e-08;3.206980161700523e-08
NM_138115:s:24753313-24755125	2.7960197308828732e-08;-2.7958111996457805e-08
NM_001299927:s:24753313-24755125	2.7960197308828732e-08;-2.7958111996457805e-08
NM_001299926:s:24753313-24755125	2.7960197308828732e-08;-2.7958111996457805e-08
NM_001273439:s:10980445-10981112	-2.7837481516493716e-08;2.7811888576798962e-08
NM_001298895:s:10980445-10981112	-2.7837481516493716e-08;2.7811888576798962e-08
NM_135633:s:10980445-10981112	-2.7837481516493716e-08;2.7811888576798962e-08
NM_001259037:s:10980445-10981112	-2.7837481516493716e-08;2.7811888576798962e-08
NM_001273440:s:10980445-10981112	-2.7837481516493716e-08;2.7811888576798962e-08
NM_001259038:s:10980445-10981112	-2.7837481516493716e-08;2.7811888576798962e-08
NM_058080:s:9333567-9333827	2.6240271676323415e-08;-2.6083857919421592e-08
NM_001014616:s:11542067-11542949	-2.4015985917895042e-08;2.405706045027951e-08
NM_165626:s:8735810-8736408	-2.3881082547369684e-08;2.378354442867999e-08
NM_001299312:t:9267655-9267976	4.169290356301735e-08;-2.353941943930754e-08;-4.2070420461599035e-24
NM_001299314:t:9267655-9267976	4.169290356301735e-08;-2.353941943930754e-08;-4.2070420461599035e-24
NM_001259291:t:9267655-9267976	4.169290356301735e-08;-2.353941943930754e-08;-4.2070420461599035e-24
NM_176110:t:9267655-9267976	4.169290356301735e-08;-2.353941943930754e-08;-4.2070420461599035e-24
NM_001299315:t:9267655-9267976	4.169290356301735e-08;-2.353941943930754e-08;-4.2070420461599035e-24
NM_176111:t:9267655-9267976	4.169290356301735e-08;-2.353941943930754e-08;-4.2070420461599035e-24
NM_001299313:t:9267655-9267976	4.169290356301735e-08;-2.353941943930754e-08;-4.2070420461599035e-24
NM_001275278:t:22269353-22269491	0.0013391123978242353;-2.0882161777535584e-08;0.0023380305942893934
NM_168949:t:22269353-22269491	0.0013391123978242353;-2.0882161777535584e-08;0.0023380305942893934
NM_001300215:t:22269353-22269491	0.0013391123978242353;-2.0882161777535584e-08;0.0023380305942893934
NM_001275277:t:22269353-22269491	0.0013391123978242353;-2.0882161777535584e-08;0.0023380305942893934
NM_168950:t:22269353-22269491	0.0013391123978242353;-2.0882161777535584e-08;0.0023380305942893934
NM_079489:t:22269353-22269491	0.0013391123978242353;-2.0882161777535584e-08;0.0023380305942893934
NM_139949:s:8311774-8312073	1.9751047796616042e-08;-1.97681233206101e-08
NM_001259736:s:8311774-8312073	1.9751047796616042e-08;-1.97681233206101e-08
NM_205981:t:12743980-12744807	-1.6488510578145765e-08;1.6630224308755582e-08
NM_205976:t:12743980-12744807	-1.6488510578145765e-08;1.6630224308755582e-08
NM_205971:t:12743980-12744807	-1.6488510578145765e-08;1.6630224308755582e-08
NM_205980:t:12743980-12744807	-1.6488510578145765e-08;1.6630224308755582e-08
NM_205978:t:12743980-12744807	-1.6488510578145765e-08;1.6630224308755582e-08
